Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
traditional-detox-essential-oil-blend,Traditional - Detox - Essential Oil Blend ,Be prepared to sleep. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Detox, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Detox - Essential Oil Blend - 15ml,15,,0,deny,manual,30,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Detox.png,1,Traditional - Detox - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Detox.png,g,,,active
traditional-dragon's-blood-essential-oil-blend,Traditional - Dragon's Blood - Essential Oil Blend ,Focus and direction. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Dragon's Blood, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Dragon's Blood - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Dragon's%20Blood.png,1,Traditional - Dragon's Blood - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Dragon's%20Blood.png,g,,,archived
traditional-dreamtime-essential-oil-blend,Traditional - Dreamtime - Essential Oil Blend ,Find messages in your dreams. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Dreamtime, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Dreamtime - Essential Oil Blend - 15ml,15,,0,deny,manual,40,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Dreamtime.png,1,Traditional - Dreamtime - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Dreamtime.png,g,,,active
traditional-earth-essential-oil-blend,Traditional - Earth - Essential Oil Blend ,Relief of pain and snoring. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Earth, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Earth - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Earth.png,1,Traditional - Earth - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Earth.png,g,,,archived
traditional-freedom-essential-oil-blend,Traditional - Freedom - Essential Oil Blend ,Be prepared to sleep. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Freedom, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Freedom - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Freedom.png,1,Traditional - Freedom - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Freedom.png,g,,,archived
traditional-intuition-essential-oil-blend,Traditional - Intuition - Essential Oil Blend ,Improves with practice. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Intuition, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Intuition - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Intuition.png,1,Traditional - Intuition - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Intuition.png,g,,,archived
traditional-keep-calm-essential-oil-blend,Traditional - Keep Calm - Essential Oil Blend ,And Transmute. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Keep Calm, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Keep Calm - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Keep%20Calm.png,1,Traditional - Keep Calm - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Keep%20Calm.png,g,,,archived
traditional-lavender-essential-oil-blend,Traditional - Lavender - Essential Oil Blend ,"Calming, soothing, and relaxing. ",Wild Woman Medicine Show,product,"Line: Traditional, Blend: Lavender, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Lavender - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Lavender.png,1,Traditional - Lavender - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Lavender.png,g,,,archived
traditional-lime-essential-oil-blend,Traditional - Lime - Essential Oil Blend ,Be prepared to clean the tub!. Lime removes dead skin.,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Lime, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Lime - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Lime.png,1,Traditional - Lime - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Lime.png,g,,,archived
traditional-master-zing-essential-oil-blend,Traditional - Master Zing - Essential Oil Blend ,Be prepared to dance. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Master Zing, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Master Zing - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Master%20Zing.png,1,Traditional - Master Zing - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Master%20Zing.png,g,,,archived
traditional-melissa-essential-oil-blend,Traditional - Melissa - Essential Oil Blend ,Valium in the bath. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Melissa, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Melissa - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Melissa.png,1,Traditional - Melissa - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Melissa.png,g,,,archived
traditional-mint-essential-oil-blend,Traditional - Mint - Essential Oil Blend ,Refreshing. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Mint, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Mint - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Mint.png,1,Traditional - Mint - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Mint.png,g,,,archived
traditional-nag-champa-essential-oil-blend,Traditional - Nag Champa - Essential Oil Blend ,"Love, light, and peace. ",Wild Woman Medicine Show,product,"Line: Traditional, Blend: Nag Champa, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Nag Champa - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Nag%20Champa.png,1,Traditional - Nag Champa - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Nag%20Champa.png,g,,,archived
traditional-namaste-essential-oil-blend,Traditional - Namaste - Essential Oil Blend ,We greet the best in each other. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Namaste, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Namaste - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Namaste.png,1,Traditional - Namaste - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Namaste.png,g,,,archived
traditional-patience-essential-oil-blend,Traditional - Patience - Essential Oil Blend ,Everything that is meant to be will be. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Patience, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Patience - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Patience.png,1,Traditional - Patience - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Patience.png,g,,,archived
traditional-relax-essential-oil-blend,Traditional - Relax - Essential Oil Blend ,Be prepared to sleep. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Relax, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Relax - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Relax.png,1,Traditional - Relax - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Relax.png,g,,,archived
traditional-rose-essential-oil-blend,Traditional - Rose - Essential Oil Blend ,Balancing the core. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Rose, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Rose - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Rose.png,1,Traditional - Rose - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Rose.png,g,,,archived
traditional-sage-essential-oil-blend,Traditional - Sage - Essential Oil Blend ,Sage is crafted to clear your energy. See deeply and serenely into the Universe.,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Sage, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Sage - Essential Oil Blend - 15ml,15,,0,deny,manual,40,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Sage.png,1,Traditional - Sage - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Sage.png,g,,,active
traditional-shine-essential-oil-blend,Traditional - Shine - Essential Oil Blend ,Be your own shine. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Shine, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Shine - Essential Oil Blend - 15ml,15,,0,deny,manual,85,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Shine.png,1,Traditional - Shine - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Shine.png,g,,,active
traditional-sweetgrass-essential-oil-blend,Traditional - Sweetgrass - Essential Oil Blend ,Bring in all the new clear energy. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Sweetgrass, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Sweetgrass - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Sweetgrass.png,1,Traditional - Sweetgrass - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Sweetgrass.png,g,,,archived
traditional-tantra-essential-oil-blend,Traditional - Tantra - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Tantra, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Tantra - Essential Oil Blend - 15ml,15,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Tantra.png,1,Traditional - Tantra - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Tantra.png,g,,,active
traditional-thieves-essential-oil-blend,Traditional - Thieves - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Thieves, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Thieves - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Thieves.png,1,Traditional - Thieves - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Thieves.png,g,,,archived
traditional-transform-essential-oil-blend,Traditional - Transform - Essential Oil Blend ,Sweet and easy evolution. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Transform, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Transform - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Transform.png,1,Traditional - Transform - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Transform.png,g,,,archived
traditional-violet-essential-oil-blend,Traditional - Violet - Essential Oil Blend ,Ease of communication. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Violet, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Violet - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Violet.png,1,Traditional - Violet - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Violet.png,g,,,archived
traditional-wild-love-essential-oil-blend,Traditional - Wild Love - Essential Oil Blend ,Accept the wild nature. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Wild Love, Product: Essential Oil Blend",true,Size,15ml,,,,,Traditional - Wild Love - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Wild%20Love.png,1,Traditional - Wild Love - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS%20-%20Essential%20Oil%20Blend%20-%2015ml%20-%20Traditional%20-%20Wild%20Love.png,g,,,archived
vintage-all-the-orange-essential-oil-blend,Vintage - All The Orange - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: All The Orange, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - All The Orange - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - All The Orange - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-bergamot-essential-oil-blend,Vintage - Bergamot - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Bergamot, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Bergamot - Essential Oil Blend - 15ml,15,,0,deny,manual,54,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Bergamot - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cedar-essential-oil-blend,Vintage - Cedar - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedar, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Cedar - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cedar - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-coconut-essential-oil-blend,Vintage - Coconut - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Coconut, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Coconut - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Coconut - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-coffee-essential-oil-blend,Vintage - Coffee - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Coffee, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Coffee - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Coffee - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-elder-rose-essential-oil-blend,Vintage - Dragon's Blood - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Dragon's Blood, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Dragon's Blood - Essential Oil Blend - 15ml,15,,0,deny,manual,22,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Dragon's Blood - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-eucalyptus-essential-oil-blend,Vintage - Elder Rose - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Elder Rose, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Elder Rose - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Elder Rose - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-frankincense-essential-oil-blend,Vintage - Eucalyptus - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Eucalyptus, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Eucalyptus - Essential Oil Blend - 15ml,15,,0,deny,manual,28,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Eucalyptus - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frankincense-and-myrrh-essential-oil-blend,Vintage - Frankincense - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frankincense, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Frankincense - Essential Oil Blend - 15ml,15,,0,deny,manual,22,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Frankincense - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-gardenia-essential-oil-blend,Vintage - Frankincense and Myrrh - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frankincense and Myrrh, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Frankincense and Myrrh - Essential Oil Blend - 15ml,15,,0,deny,manual,58,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Frankincense and Myrrh - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-blossom-essential-oil-blend,Vintage - Gardenia - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Gardenia, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Gardenia - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Gardenia - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-tea-essential-oil-blend,Vintage - Ginger blossom - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ginger blossom, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Ginger blossom - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ginger blossom - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
